Id,Tag
33798,I-LEGISLACAO
33799,I-LEGISLACAO
33800,O
33801,O
33802,O
33803,O
33804,O
33805,O
33806,O
33807,O
33808,O
33809,O
33810,O
33811,O
33812,O
33813,O
33814,O
33815,O
33816,O
33817,O
33818,O
33819,O
33820,O
33821,O
33822,O
33823,O
33824,O
33825,O
33826,B-LEGISLACAO
33827,I-LEGISLACAO
33828,I-LEGISLACAO
33829,I-LEGISLACAO
33830,I-LEGISLACAO
33831,I-LEGISLACAO
33832,I-LEGISLACAO
33833,I-LEGISLACAO
33834,I-LEGISLACAO
33835,I-LEGISLACAO
33836,I-LEGISLACAO
33837,I-LEGISLACAO
33838,I-LEGISLACAO
33839,I-LEGISLACAO
33840,I-LEGISLACAO
33841,I-LEGISLACAO
33842,I-LEGISLACAO
33843,I-LEGISLACAO
33844,I-LEGISLACAO
33845,O
33846,O
33847,O
33848,O
33849,O
33850,O
33851,O
33852,O
33853,O
33854,O
33855,O
33856,O
33857,O
33858,O
33859,O
33860,O
33861,O
33862,O
33863,O
33864,O
33865,O
33866,O
33867,O
33868,O
33869,O
33870,O
33871,O
33872,O
33873,O
33874,O
33875,O
33876,O
33877,O
33878,O
33879,O
33880,O
33881,O
33882,O
33883,O
33884,O
33885,O
33886,O
33887,O
33888,O
33889,O
33890,O
33891,O
33892,O
33893,O
33894,O
33895,O
33896,O
33897,O
33898,O
33899,O
33900,O
33901,O
33902,O
33903,O
33904,O
33905,O
33906,O
33907,O
33908,O
33909,O
33910,O
33911,O
33912,O
33913,O
33914,O
33915,O
33916,O
33917,O
33918,O
33919,O
33920,O
33921,O
33922,O
33923,O
33924,O
33925,O
33926,O
33927,O
33928,O
33929,O
33930,O
33931,O
33932,O
33933,O
33934,O
33935,O
33936,O
33937,O
33938,O
33939,O
33940,O
33941,O
33942,O
33943,O
33944,O
33945,O
33946,O
33947,O
33948,O
33949,O
33950,O
33951,O
33952,O
33953,O
33954,O
33955,O
33956,O
33957,O
33958,O
33959,O
33960,O
33961,O
33962,O
33963,O
33964,O
33965,O
33966,O
33967,O
33968,O
33969,O
33970,O
33971,O
33972,O
33973,O
33974,O
33975,O
33976,O
33977,O
33978,O
33979,O
33980,O
33981,O
33982,O
33983,O
33984,O
33985,O
33986,O
33987,O
33988,O
33989,O
33990,O
33991,O
33992,O
33993,O
33994,O
33995,O
33996,O
33997,B-LEGISLACAO
33998,I-LEGISLACAO
33999,I-LEGISLACAO
34000,I-LEGISLACAO
34001,I-LEGISLACAO
34002,I-LEGISLACAO
34003,I-LEGISLACAO
34004,I-LEGISLACAO
34005,I-LEGISLACAO
34006,I-LEGISLACAO
34007,I-LEGISLACAO
34008,I-LEGISLACAO
34009,I-LEGISLACAO
34010,I-LEGISLACAO
34011,I-LEGISLACAO
34012,I-LEGISLACAO
34013,I-LEGISLACAO
34014,I-LEGISLACAO
34015,I-LEGISLACAO
34016,O
34017,O
34018,O
34019,O
34020,O
34021,O
34022,O
34023,O
34024,O
34025,O
34026,O
34027,O
34028,O
34029,O
34030,O
34031,O
34032,O
34033,O
34034,O
34035,O
34036,O
34037,O
34038,O
34039,O
34040,O
34041,O
34042,O
34043,O
34044,O
34045,O
34046,O
34047,O
34048,O
34049,O
34050,O
34051,O
34052,O
34053,O
34054,O
34055,O
34056,O
34057,O
34058,O
34059,O
34060,O
34061,O
34062,O
34063,O
34064,O
34065,O
34066,O
34067,O
34068,O
34069,O
34070,O
34071,O
34072,O
34073,O
34074,O
34075,O
34076,O
34077,O
34078,O
34079,O
34080,O
34081,O
34082,O
34083,O
34084,O
34085,O
34086,O
34087,O
34088,O
34089,O
34090,O
34091,O
34092,O
34093,O
34094,O
34095,O
34096,O
34097,O
34098,O
34099,O
34100,O
34101,O
34102,O
34103,O
34104,O
34105,O
34106,O
34107,O
34108,O
34109,O
34110,O
34111,O
34112,O
34113,O
34114,O
34115,O
34116,O
34117,O
34118,O
34119,O
34120,O
34121,O
34122,O
34123,O
34124,O
34125,O
34126,O
34127,O
34128,O
34129,O
34130,O
34131,O
34132,O
34133,O
34134,O
34135,O
34136,O
34137,O
34138,O
34139,O
34140,O
34141,O
34142,O
34143,O
34144,O
34145,O
34146,O
34147,B-PESSOA
34148,I-PESSOA
34149,O
34150,O
34151,O
34152,O
34153,O
34154,B-ORGANIZACAO
34155,I-ORGANIZACAO
34156,I-ORGANIZACAO
34157,O
34158,O
34159,O
34160,O
34161,B-LEGISLACAO
34162,I-LEGISLACAO
34163,I-LEGISLACAO
34164,O
34165,B-TEMPO
34166,O
34167,O
34168,O
34169,O
34170,B-ORGANIZACAO
34171,I-ORGANIZACAO
34172,I-ORGANIZACAO
34173,I-ORGANIZACAO
34174,I-ORGANIZACAO
34175,O
34176,B-ORGANIZACAO
34177,O
34178,O
34179,O
34180,O
34181,O
34182,O
34183,O
34184,O
34185,O
34186,O
34187,O
34188,O
34189,O
34190,O
34191,O
34192,O
34193,O
34194,O
34195,O
34196,O
34197,O
34198,O
34199,O
34200,O
34201,O
34202,O
34203,O
34204,B-TEMPO
34205,B-ORGANIZACAO
34206,I-ORGANIZACAO
34207,B-JURISPRUDENCIA
34208,I-JURISPRUDENCIA
34209,I-JURISPRUDENCIA
34210,B-LOCAL
34211,I-LOCAL
34212,O
34213,O
34214,O
34215,O
34216,B-PESSOA
34217,I-PESSOA
34218,O
34219,O
34220,O
34221,O
34222,O
34223,O
34224,O
34225,O
34226,O
34227,O
34228,O
34229,O
34230,O
34231,O
34232,O
34233,O
34234,O
34235,O
34236,O
34237,O
34238,O
34239,O
34240,O
34241,O
34242,O
34243,O
34244,O
34245,O
34246,B-PESSOA
34247,I-PESSOA
34248,I-PESSOA
34249,I-PESSOA
34250,O
34251,O
34252,O
34253,O
34254,O
34255,O
34256,O
34257,O
34258,O
34259,O
34260,O
34261,O
34262,O
34263,O
34264,O
34265,O
34266,O
34267,O
34268,O
34269,O
34270,O
34271,O
34272,O
34273,O
34274,O
34275,O
34276,O
34277,O
34278,O
34279,O
34280,O
34281,O
34282,O
34283,O
34284,O
34285,O
34286,O
34287,O
34288,O
34289,O
34290,O
34291,O
34292,O
34293,O
34294,O
34295,O
34296,O
34297,O
34298,O
34299,O
34300,O
34301,O
34302,O
34303,O
34304,O
34305,O
34306,O
34307,O
34308,O
34309,O
34310,O
34311,O
34312,O
34313,O
34314,O
34315,O
34316,O
34317,O
34318,O
34319,O
34320,O
34321,O
34322,O
34323,O
34324,O
34325,O
34326,O
34327,O
34328,O
34329,O
34330,O
34331,O
34332,O
34333,O
34334,O
34335,O
34336,O
34337,O
34338,O
34339,O
34340,O
34341,O
34342,O
34343,O
34344,O
34345,O
34346,O
34347,O
34348,O
34349,O
34350,O
34351,O
34352,O
34353,O
34354,O
34355,O
34356,O
34357,O
34358,O
34359,O
34360,O
34361,O
34362,O
34363,O
34364,O
34365,O
34366,O
34367,O
34368,O
34369,O
34370,O
34371,O
34372,O
34373,O
34374,O
34375,O
34376,O
34377,O
34378,O
34379,O
34380,O
34381,O
34382,O
34383,O
34384,O
34385,O
34386,O
34387,O
34388,O
34389,O
34390,O
34391,O
34392,O
34393,O
34394,O
34395,O
34396,O
34397,O
34398,O
34399,O
34400,O
34401,O
34402,O
34403,O
34404,O
34405,O
34406,O
34407,O
34408,O
34409,O
34410,O
34411,O
34412,O
34413,O
34414,O
34415,O
34416,O
34417,O
34418,O
34419,O
34420,O
34421,O
34422,O
34423,O
34424,O
34425,O
34426,O
34427,O
34428,O
34429,O
34430,O
34431,O
34432,O
34433,O
34434,O
34435,O
34436,O
34437,O
34438,O
34439,O
34440,O
34441,O
34442,O
34443,O
34444,O
34445,O
34446,O
34447,O
34448,O
34449,O
34450,O
34451,O
34452,O
34453,O
34454,O
34455,O
34456,O
34457,O
34458,O
34459,O
34460,O
34461,O
34462,O
34463,O
34464,O
34465,O
34466,O
34467,O
34468,O
34469,O
34470,O
34471,O
34472,O
34473,O
34474,O
34475,O
34476,O
34477,O
34478,O
34479,O
34480,O
34481,O
34482,O
34483,O
34484,O
34485,O
34486,O
34487,O
34488,O
34489,O
34490,O
34491,O
34492,O
34493,O
34494,O
34495,O
34496,O
34497,O
34498,O
34499,O
34500,O
34501,O
34502,O
34503,O
34504,O
34505,O
34506,O
34507,O
34508,O
34509,O
34510,B-LEGISLACAO
34511,I-LEGISLACAO
34512,I-LEGISLACAO
34513,I-LEGISLACAO
34514,O
34515,O
34516,O
34517,O
34518,O
34519,O
34520,O
34521,O
34522,O
34523,O
34524,B-ORGANIZACAO
34525,O
34526,O
34527,O
34528,O
34529,O
34530,B-LEGISLACAO
34531,I-LEGISLACAO
34532,I-LEGISLACAO
34533,I-LEGISLACAO
34534,I-LEGISLACAO
34535,I-LEGISLACAO
34536,I-LEGISLACAO
34537,I-LEGISLACAO
34538,O
34539,O
34540,O
34541,O
34542,O
34543,O
34544,O
34545,O
34546,O
34547,O
34548,O
34549,O
34550,O
34551,O
34552,O
34553,O
34554,O
34555,O
34556,O
34557,O
34558,O
34559,O
34560,O
34561,B-LEGISLACAO
34562,I-LEGISLACAO
34563,I-LEGISLACAO
34564,I-LEGISLACAO
34565,I-LEGISLACAO
34566,I-LEGISLACAO
34567,I-LEGISLACAO
34568,I-LEGISLACAO
34569,I-LEGISLACAO
34570,O
34571,O
34572,O
34573,O
34574,O
34575,O
34576,O
34577,O
34578,O
34579,O
34580,O
34581,O
34582,O
34583,O
34584,O
34585,O
34586,O
34587,O
34588,O
34589,O
34590,O
34591,O
34592,O
34593,O
34594,O
34595,O
34596,O
34597,O
34598,O
34599,O
34600,O
34601,O
34602,O
34603,O
34604,O
34605,O
34606,O
34607,O
34608,O
34609,O
34610,O
34611,O
34612,B-JURISPRUDENCIA
34613,I-JURISPRUDENCIA
34614,I-JURISPRUDENCIA
34615,I-JURISPRUDENCIA
34616,O
34617,O
34618,O
34619,O
34620,O
34621,O
34622,O
34623,O
34624,O
34625,O
34626,O
34627,O
34628,O
34629,O
34630,B-ORGANIZACAO
34631,I-ORGANIZACAO
34632,O
34633,O
34634,O
34635,O
34636,O
34637,O
34638,O
34639,O
34640,O
34641,O
34642,O
34643,O
34644,O
34645,O
34646,O
34647,O
34648,O
34649,O
34650,O
34651,O
34652,O
34653,O
34654,O
34655,O
34656,O
34657,O
34658,O
34659,O
34660,O
34661,O
34662,O
34663,O
34664,O
34665,O
34666,O
34667,O
34668,O
34669,O
34670,O
34671,O
34672,O
34673,O
34674,O
34675,O
34676,O
34677,O
34678,O
34679,B-ORGANIZACAO
34680,I-ORGANIZACAO
34681,I-ORGANIZACAO
34682,I-ORGANIZACAO
34683,O
34684,O
34685,O
34686,O
34687,O
34688,O
34689,O
34690,O
34691,O
34692,O
34693,O
34694,O
34695,O
34696,O
34697,O
34698,O
34699,O
34700,O
34701,O
34702,O
34703,O
34704,O
34705,O
34706,O
34707,O
34708,O
34709,O
34710,O
34711,O
34712,O
34713,O
34714,O
34715,O
34716,O
34717,O
34718,O
34719,O
34720,O
34721,O
34722,O
34723,O
34724,O
34725,O
34726,O
34727,O
34728,O
34729,O
34730,B-LEGISLACAO
34731,I-LEGISLACAO
34732,I-LEGISLACAO
34733,I-LEGISLACAO
34734,I-LEGISLACAO
34735,I-LEGISLACAO
34736,I-LEGISLACAO
34737,I-LEGISLACAO
34738,I-LEGISLACAO
34739,O
34740,O
34741,O
34742,O
34743,O
34744,O
34745,O
34746,O
34747,O
34748,O
34749,O
34750,O
34751,O
34752,O
34753,O
34754,O
34755,O
34756,O
34757,O
34758,O
34759,O
34760,O
34761,O
34762,O
34763,O
34764,O
34765,O
34766,O
34767,O
34768,O
34769,O
34770,O
34771,O
34772,O
34773,B-ORGANIZACAO
34774,O
34775,O
34776,O
34777,O
34778,O
34779,O
34780,O
34781,O
34782,O
34783,O
34784,O
34785,O
34786,O
34787,O
34788,O
34789,O
34790,O
34791,O
34792,O
34793,O
34794,O
34795,O
34796,O
34797,O
34798,O
34799,O
34800,O
34801,O
34802,O
34803,O
34804,O
34805,O
34806,O
34807,O
34808,O
34809,O
34810,O
34811,O
34812,O
34813,O
34814,O
34815,O
34816,O
34817,O
34818,O
34819,O
34820,O
34821,O
34822,O
34823,O
34824,O
34825,O
34826,O
34827,O
34828,O
34829,O
34830,O
34831,O
34832,O
34833,O
34834,O
34835,O
34836,O
34837,O
34838,O
34839,O
34840,O
34841,O
34842,O
34843,O
34844,O
34845,O
34846,O
34847,O
34848,O
34849,O
34850,O
34851,O
34852,O
34853,O
34854,B-JURISPRUDENCIA
34855,I-JURISPRUDENCIA
34856,I-JURISPRUDENCIA
34857,I-JURISPRUDENCIA
34858,O
34859,O
34860,O
34861,O
34862,O
34863,O
34864,O
34865,O
34866,O
34867,O
34868,O
34869,O
34870,O
34871,O
34872,O
34873,O
34874,O
34875,O
34876,O
34877,O
34878,O
34879,O
34880,O
34881,O
34882,O
34883,O
34884,O
34885,O
34886,B-ORGANIZACAO
34887,I-ORGANIZACAO
34888,I-ORGANIZACAO
34889,B-JURISPRUDENCIA
34890,I-JURISPRUDENCIA
34891,I-JURISPRUDENCIA
34892,I-JURISPRUDENCIA
34893,O
34894,O
34895,O
34896,O
34897,O
34898,O
34899,O
34900,O
34901,O
34902,O
34903,O
34904,O
34905,O
34906,O
34907,O
34908,O
34909,O
34910,O
34911,O
34912,O
34913,O
34914,O
34915,O
34916,O
34917,O
34918,O
34919,O
34920,O
34921,O
34922,O
34923,O
34924,O
34925,O
34926,O
34927,O
34928,O
34929,O
34930,O
34931,O
34932,O
34933,O
34934,B-PESSOA
34935,I-PESSOA
34936,B-TEMPO
34937,B-ORGANIZACAO
34938,I-ORGANIZACAO
34939,B-JURISPRUDENCIA
34940,I-JURISPRUDENCIA
34941,I-JURISPRUDENCIA
34942,B-LOCAL
34943,I-LOCAL
34944,O
34945,O
34946,O
34947,O
34948,O
34949,O
34950,O
34951,B-PESSOA
34952,I-PESSOA
34953,O
34954,O
34955,O
34956,O
34957,O
34958,O
34959,O
34960,O
34961,B-ORGANIZACAO
34962,I-ORGANIZACAO
34963,I-ORGANIZACAO
34964,O
34965,O
34966,O
34967,O
34968,O
34969,O
34970,O
34971,O
34972,O
34973,O
34974,O
34975,O
34976,B-LEGISLACAO
34977,I-LEGISLACAO
34978,I-LEGISLACAO
34979,I-LEGISLACAO
34980,I-LEGISLACAO
34981,I-LEGISLACAO
34982,I-LEGISLACAO
34983,I-LEGISLACAO
34984,I-LEGISLACAO
34985,I-LEGISLACAO
34986,I-LEGISLACAO
34987,I-LEGISLACAO
34988,I-LEGISLACAO
34989,I-LEGISLACAO
34990,I-LEGISLACAO
34991,I-LEGISLACAO
34992,I-LEGISLACAO
34993,I-LEGISLACAO
34994,O
34995,O
34996,O
34997,O
34998,O
34999,O
35000,O
35001,O
35002,O
35003,B-ORGANIZACAO
35004,I-ORGANIZACAO
35005,I-ORGANIZACAO
35006,O
35007,O
35008,O
35009,O
35010,O
35011,O
35012,B-LEGISLACAO
35013,O
35014,O
35015,O
35016,O
35017,O
35018,O
35019,O
35020,O
35021,O
35022,O
35023,O
35024,O
35025,O
35026,O
35027,O
35028,O
35029,O
35030,O
35031,O
35032,O
35033,O
35034,O
35035,O
35036,O
35037,O
35038,O
35039,O
35040,O
35041,O
35042,O
35043,O
35044,O
35045,O
35046,O
35047,O
35048,O
35049,O
35050,O
35051,O
35052,O
35053,O
35054,O
35055,O
35056,O
35057,O
35058,B-ORGANIZACAO
35059,O
35060,O
35061,B-ORGANIZACAO
35062,I-ORGANIZACAO
35063,O
35064,O
35065,B-ORGANIZACAO
35066,I-ORGANIZACAO
35067,I-ORGANIZACAO
35068,I-ORGANIZACAO
35069,I-ORGANIZACAO
35070,O
35071,O
35072,O
35073,O
35074,O
35075,O
35076,O
35077,O
35078,B-ORGANIZACAO
35079,I-ORGANIZACAO
35080,I-ORGANIZACAO
35081,O
35082,O
35083,O
35084,O
35085,O
35086,O
35087,O
35088,O
35089,O
35090,O
35091,O
35092,O
35093,O
35094,O
35095,O
35096,O
35097,O
35098,O
35099,O
35100,O
35101,O
35102,O
35103,O
35104,O
35105,O
35106,O
35107,O
35108,O
35109,O
35110,O
35111,O
35112,O
35113,O
35114,B-ORGANIZACAO
35115,I-ORGANIZACAO
35116,I-ORGANIZACAO
35117,O
35118,O
35119,O
35120,O
35121,O
35122,O
35123,O
35124,O
35125,O
35126,O
35127,O
35128,O
35129,O
35130,O
35131,O
35132,O
35133,O
35134,O
35135,O
35136,O
35137,O
35138,O
35139,O
35140,O
35141,O
35142,O
35143,O
35144,O
35145,O
35146,O
35147,O
35148,O
35149,O
35150,O
35151,O
35152,O
35153,O
35154,O
35155,O
35156,O
35157,O
35158,O
35159,O
35160,B-LEGISLACAO
35161,I-LEGISLACAO
35162,I-LEGISLACAO
35163,I-LEGISLACAO
35164,I-LEGISLACAO
35165,I-LEGISLACAO
35166,I-LEGISLACAO
35167,I-LEGISLACAO
35168,O
35169,O
35170,O
35171,O
35172,O
35173,O
35174,O
35175,O
35176,O
35177,O
35178,O
35179,O
35180,O
35181,B-ORGANIZACAO
35182,I-ORGANIZACAO
35183,O
35184,O
35185,O
35186,O
35187,O
35188,O
35189,O
35190,O
35191,O
35192,O
35193,B-ORGANIZACAO
35194,I-ORGANIZACAO
35195,I-ORGANIZACAO
35196,O
35197,O
35198,O
35199,O
35200,O
35201,O
35202,O
35203,O
35204,O
35205,O
35206,O
35207,O
35208,O
35209,O
35210,O
35211,O
35212,O
35213,O
35214,O
35215,O
35216,O
35217,O
35218,O
35219,O
35220,O
35221,O
35222,O
35223,O
35224,O
35225,O
35226,O
35227,O
35228,O
35229,O
35230,O
35231,O
35232,O
35233,B-ORGANIZACAO
35234,I-ORGANIZACAO
35235,I-ORGANIZACAO
35236,O
35237,O
35238,O
35239,O
35240,O
35241,O
35242,O
35243,O
35244,O
35245,O
35246,O
35247,O
35248,O
35249,O
35250,O
35251,O
35252,O
35253,O
35254,O
35255,O
35256,O
35257,O
35258,O
35259,O
35260,O
35261,O
35262,O
35263,O
35264,O
35265,O
35266,O
35267,O
35268,O
35269,O
35270,O
35271,O
35272,O
35273,O
35274,O
35275,O
35276,O
35277,O
35278,O
35279,O
35280,O
35281,O
35282,O
35283,O
35284,O
35285,O
35286,O
35287,B-LEGISLACAO
35288,I-LEGISLACAO
35289,I-LEGISLACAO
35290,I-LEGISLACAO
35291,I-LEGISLACAO
35292,I-LEGISLACAO
35293,I-LEGISLACAO
35294,I-LEGISLACAO
35295,I-LEGISLACAO
35296,I-LEGISLACAO
35297,O
35298,O
35299,O
35300,O
35301,O
35302,O
35303,O
35304,O
35305,O
35306,O
35307,O
35308,O
35309,O
35310,O
35311,O
35312,O
35313,O
35314,O
35315,O
35316,O
35317,O
35318,O
35319,O
35320,O
35321,O
35322,O
35323,O
35324,O
35325,O
35326,O
35327,B-PESSOA
35328,I-PESSOA
35329,B-JURISPRUDENCIA
35330,I-JURISPRUDENCIA
35331,I-JURISPRUDENCIA
35332,I-JURISPRUDENCIA
35333,O
35334,O
35335,O
35336,O
35337,O
35338,O
35339,O
35340,O
35341,O
35342,B-ORGANIZACAO
35343,I-ORGANIZACAO
35344,O
35345,O
35346,O
35347,O
35348,O
35349,O
35350,O
35351,O
35352,O
35353,O
35354,O
35355,O
35356,B-LEGISLACAO
35357,I-LEGISLACAO
35358,I-LEGISLACAO
35359,O
35360,O
35361,O
35362,O
35363,O
35364,O
35365,O
35366,O
35367,O
35368,O
35369,O
35370,O
35371,O
35372,O
35373,O
35374,O
35375,O
35376,O
35377,O
35378,O
35379,O
35380,O
35381,O
35382,O
35383,O
35384,O
35385,O
35386,O
35387,O
35388,O
35389,O
35390,O
35391,O
35392,O
35393,O
35394,O
35395,O
35396,O
35397,O
35398,O
35399,O
35400,O
35401,O
35402,O
35403,O
35404,O
35405,O
35406,O
35407,O
35408,O
35409,O
35410,O
35411,O
35412,O
35413,O
35414,O
35415,O
35416,O
35417,O
35418,O
35419,O
35420,O
35421,O
35422,O
35423,O
35424,B-PESSOA
35425,I-PESSOA
35426,B-JURISPRUDENCIA
35427,I-JURISPRUDENCIA
35428,I-JURISPRUDENCIA
35429,I-JURISPRUDENCIA
35430,O
35431,O
35432,O
35433,O
35434,B-ORGANIZACAO
35435,O
35436,O
35437,O
35438,O
35439,O
35440,O
35441,O
35442,O
35443,O
35444,O
35445,O
35446,O
35447,O
35448,B-ORGANIZACAO
35449,I-ORGANIZACAO
35450,I-ORGANIZACAO
35451,I-ORGANIZACAO
35452,O
35453,O
35454,O
35455,O
35456,O
35457,O
35458,O
35459,O
35460,O
35461,O
35462,O
35463,O
35464,O
35465,O
35466,O
35467,O
35468,O
35469,O
35470,O
35471,O
35472,O
35473,O
35474,O
35475,O
35476,O
35477,O
35478,O
35479,O
35480,O
35481,O
35482,O
35483,O
35484,O
35485,O
35486,O
35487,O
35488,O
35489,O
35490,O
35491,O
35492,O
35493,O
35494,O
35495,O
35496,O
35497,O
35498,O
35499,O
35500,O
35501,O
35502,O
35503,O
35504,O
35505,O
35506,O
35507,O
35508,O
35509,O
35510,O
35511,O
35512,O
35513,O
35514,O
35515,O
35516,O
35517,O
35518,O
35519,O
35520,O
35521,O
35522,O
35523,O
35524,O
35525,O
35526,O
35527,O
35528,O
35529,O
35530,O
35531,O
35532,O
35533,O
35534,O
35535,O
35536,O
35537,O
35538,O
35539,O
35540,O
35541,O
35542,O
35543,O
35544,O
35545,O
35546,O
35547,O
35548,O
35549,O
35550,O
35551,O
35552,O
35553,O
35554,O
35555,O
35556,O
35557,O
35558,O
35559,O
35560,O
35561,O
35562,O
35563,O
35564,O
35565,O
35566,O
35567,O
35568,O
35569,O
35570,O
35571,O
35572,O
35573,O
35574,O
35575,O
35576,O
35577,O
35578,O
35579,O
35580,O
35581,O
35582,O
35583,O
35584,O
35585,O
35586,O
35587,O
35588,O
35589,O
35590,O
35591,O
35592,O
35593,O
35594,O
35595,O
35596,O
35597,O
35598,O
35599,O
35600,O
35601,O
35602,O
35603,O
35604,O
35605,O
35606,O
35607,O
35608,O
35609,O
35610,O
35611,O
35612,O
35613,O
35614,O
35615,O
35616,O
35617,O
35618,O
35619,O
35620,O
35621,O
35622,O
35623,O
35624,B-ORGANIZACAO
35625,I-ORGANIZACAO
35626,O
35627,O
35628,O
35629,O
35630,O
35631,O
35632,O
35633,O
35634,O
35635,O
35636,O
35637,O
35638,O
35639,O
35640,O
35641,O
35642,O
35643,O
35644,O
35645,O
35646,O
35647,O
35648,O
35649,O
35650,O
35651,O
35652,O
35653,O
35654,O
35655,O
35656,O
35657,O
35658,O
35659,O
35660,O
35661,O
35662,O
35663,O
35664,O
35665,O
35666,O
35667,O
35668,O
35669,O
35670,O
35671,O
35672,O
35673,O
35674,O
35675,O
35676,O
35677,O
35678,O
35679,O
35680,O
35681,O
35682,O
35683,O
35684,O
35685,O
35686,O
35687,O
35688,O
35689,O
35690,O
35691,O
35692,O
35693,O
35694,O
35695,O
35696,O
35697,O
35698,O
35699,O
35700,O
35701,O
35702,O
35703,O
35704,O
35705,B-PESSOA
35706,O
35707,O
35708,O
35709,O
35710,O
35711,O
35712,O
35713,O
35714,O
35715,O
35716,O
35717,O
35718,O
35719,O
35720,O
35721,O
35722,O
35723,O
35724,O
35725,O
35726,O
35727,O
35728,O
35729,O
35730,O
35731,O
35732,O
35733,O
35734,O
35735,O
35736,O
35737,O
35738,O
35739,O
35740,O
35741,O
35742,O
35743,O
35744,O
35745,O
35746,O
35747,O
35748,O
35749,O
35750,O
35751,O
35752,O
35753,O
35754,O
35755,O
35756,O
35757,O
35758,O
35759,O
35760,O
35761,O
35762,O
35763,O
35764,O
35765,O
35766,O
35767,O
35768,O
35769,O
35770,O
35771,O
35772,O
35773,O
35774,O
35775,O
35776,O
35777,O
35778,O
35779,O
35780,O
35781,O
35782,O
35783,O
35784,O
35785,O
35786,O
35787,O
35788,O
35789,O
35790,O
35791,O
35792,O
35793,O
35794,O
35795,O
35796,O
35797,O
35798,O
35799,O
35800,O
35801,O
35802,O
35803,O
35804,O
35805,O
35806,O
35807,O
35808,B-PESSOA
35809,I-PESSOA
35810,B-JURISPRUDENCIA
35811,I-JURISPRUDENCIA
35812,I-JURISPRUDENCIA
35813,I-JURISPRUDENCIA
35814,O
35815,O
35816,O
35817,O
35818,O
35819,O
35820,O
35821,O
35822,O
35823,O
35824,O
35825,O
35826,O
35827,O
35828,O
35829,O
35830,O
35831,O
35832,B-PESSOA
35833,O
35834,O
35835,O
35836,O
35837,O
35838,O
35839,O
35840,O
35841,O
35842,O
35843,O
35844,O
35845,O
35846,O
35847,O
35848,O
35849,O
35850,O
35851,O
35852,O
35853,O
35854,O
35855,O
35856,O
35857,O
35858,O
35859,O
35860,O
35861,O
35862,O
35863,O
35864,O
35865,O
35866,O
35867,O
35868,O
35869,O
35870,O
35871,O
35872,O
35873,O
35874,O
35875,O
35876,O
35877,O
35878,O
35879,O
35880,O
35881,O
35882,O
35883,O
35884,O
35885,O
35886,O
35887,O
35888,O
35889,O
35890,O
35891,O
35892,O
35893,O
35894,O
35895,O
35896,O
35897,O
35898,O
35899,O
35900,O
35901,O
35902,B-PESSOA
35903,O
35904,O
35905,O
35906,O
35907,O
35908,O
35909,O
35910,O
35911,O
35912,O
35913,O
35914,O
35915,O
35916,O
35917,O
35918,O
35919,O
35920,O
35921,O
35922,O
35923,O
35924,O
35925,O
35926,O
35927,O
35928,O
35929,O
35930,O
35931,O
35932,O
35933,O
35934,O
35935,O
35936,O
35937,O
35938,O
35939,O
35940,O
35941,O
35942,O
35943,O
35944,O
35945,O
35946,O
35947,O
35948,O
35949,O
35950,O
35951,O
35952,O
35953,O
35954,O
35955,O
35956,O
35957,O
35958,O
35959,O
35960,O
35961,O
35962,O
35963,O
35964,O
35965,O
35966,O
35967,O
35968,O
35969,O
35970,O
35971,O
35972,O
35973,O
35974,O
35975,O
35976,O
35977,O
35978,O
35979,O
35980,O
35981,O
35982,O
35983,O
35984,O
35985,B-PESSOA
35986,O
35987,O
35988,O
35989,O
35990,O
35991,O
35992,O
35993,O
35994,O
35995,O
35996,O
35997,O
35998,O
35999,O
36000,O
36001,O
36002,O
36003,O
36004,O
36005,O
36006,O
36007,O
36008,O
36009,O
36010,O
36011,O
36012,O
36013,O
36014,O
36015,O
36016,O
36017,O
36018,O
36019,O
36020,O
36021,O
36022,O
36023,O
36024,O
36025,O
36026,O
36027,O
36028,O
36029,O
36030,O
36031,O
36032,O
36033,O
36034,O
36035,O
36036,O
36037,O
36038,O
36039,O
36040,O
36041,O
36042,O
36043,O
36044,O
36045,O
36046,O
36047,O
36048,O
36049,O
36050,O
36051,O
36052,O
36053,O
36054,B-JURISPRUDENCIA
36055,I-JURISPRUDENCIA
36056,O
36057,O
36058,O
36059,O
36060,O
36061,O
36062,O
36063,O
36064,O
36065,O
36066,O
36067,O
36068,O
36069,O
36070,O
36071,O
36072,O
36073,O
36074,O
36075,O
36076,O
36077,O
36078,O
36079,O
36080,O
36081,O
36082,O
36083,O
36084,O
36085,O
36086,O
36087,O
36088,O
36089,O
36090,O
36091,O
36092,O
36093,O
36094,O
36095,O
36096,O
36097,O
36098,O
36099,O
36100,O
36101,O
36102,O
36103,O
36104,O
36105,O
36106,O
36107,O
36108,O
36109,O
36110,O
36111,O
36112,O
36113,O
36114,O
36115,O
36116,O
36117,O
36118,O
36119,O
36120,O
36121,O
36122,O
36123,O
36124,O
36125,O
36126,O
36127,O
36128,O
36129,O
36130,O
36131,O
36132,O
36133,O
36134,O
36135,O
36136,O
36137,O
36138,O
36139,O
36140,O
36141,O
36142,O
36143,O
36144,B-PESSOA
36145,I-PESSOA
36146,B-JURISPRUDENCIA
36147,I-JURISPRUDENCIA
36148,I-JURISPRUDENCIA
